0 5 8 10 15 20 27 28 35 40 45 48 50 59 60 65 77 80 90 95 	1 6 11 16 31 36 41 46 52 61 63 64 66 67 69 71 73 76 91 96 	7 12 17 32 37 42 44 47 51 55 57 62 72 82 85 86 87 92 94 97 	2 3 9 13 18 21 22 23 25 26 30 33 38 43 49 53 58 68 78 83 	4 14 19 24 29 34 39 54 56 70 74 75 79 81 84 88 89 93 98 99 	
0 3 7 10 11 20 30 31 35 40 41 43 45 50 55 70 75 80 90 95 	1 6 21 26 46 51 53 56 57 61 66 71 77 86 91 92 93 96 97 98 	12 15 22 27 32 37 42 44 47 49 52 54 60 62 65 67 72 82 87 88 	5 8 9 13 16 18 19 23 28 36 38 39 48 58 63 68 74 78 79 84 	2 4 14 17 24 25 29 33 34 59 64 69 73 76 81 83 85 89 94 99 	
10 15 21 25 30 35 40 41 42 45 53 55 57 59 60 63 75 80 85 90 	1 6 11 14 26 31 38 46 49 52 56 61 66 68 70 71 76 86 91 96 	2 7 9 12 16 17 20 27 32 37 47 62 67 69 72 82 92 94 97 98 	3 5 13 18 23 33 43 44 48 50 51 58 77 78 83 87 88 93 95 99 	0 4 8 19 22 24 28 29 34 36 39 54 64 65 73 74 79 81 84 89 	
0 5 10 20 25 30 35 40 41 45 48 57 60 65 77 80 83 88 90 95 	6 11 12 21 26 27 32 34 36 46 56 61 66 71 73 76 81 84 86 91 	2 7 9 17 37 44 47 50 52 53 54 55 62 63 67 69 75 82 87 97 	3 8 13 14 15 16 18 22 23 28 33 38 43 58 68 70 78 93 94 96 	1 4 19 24 29 31 39 42 49 51 59 64 72 74 79 85 89 92 98 99 	
0 5 10 11 18 23 25 30 35 39 40 45 54 55 58 65 75 85 90 95 	13 28 41 42 51 52 56 59 61 66 68 71 74 76 81 86 87 91 94 96 	2 7 12 20 22 27 37 44 47 48 49 53 57 62 77 80 82 92 97 98 	3 8 9 24 26 31 32 36 38 43 46 50 63 67 72 73 78 83 88 93 	1 4 6 14 15 16 17 19 21 29 33 34 60 64 69 70 79 84 89 99 	
0 5 10 11 15 21 25 28 30 43 45 50 60 64 65 72 77 83 95 99 	2 6 17 36 41 42 44 49 51 56 61 66 71 75 76 81 84 86 91 96 	7 12 22 27 31 37 38 46 47 52 55 69 70 80 82 85 87 88 90 97 	3 4 8 13 18 20 23 26 29 33 48 53 54 62 63 68 92 93 94 98 	1 9 14 16 19 24 32 34 35 39 40 57 58 59 67 73 74 78 79 89 	
0 4 10 15 17 25 27 30 35 39 40 51 55 58 74 75 79 80 85 95 	6 11 26 38 41 45 46 52 56 60 61 66 71 76 81 84 86 96 98 99 	1 7 12 20 32 44 47 49 63 65 72 77 82 89 90 91 92 93 94 97 	5 9 13 18 23 28 29 34 43 48 53 62 67 68 70 73 78 83 87 88 	2 3 8 14 16 19 21 22 24 31 33 36 37 42 50 54 57 59 64 69 	
0 5 6 8 10 21 25 30 31 32 35 40 44 45 55 61 70 71 84 95 	2 16 36 38 41 42 46 56 60 62 75 76 79 81 82 85 86 87 91 96 	7 11 12 22 27 37 39 47 50 51 52 53 67 77 90 92 93 94 97 98 	1 3 13 15 17 18 23 26 28 33 43 48 57 58 63 66 68 73 78 88 	4 9 14 19 20 24 29 34 49 54 59 64 65 69 72 74 80 83 89 99 	
0 5 15 17 25 27 31 34 35 38 40 44 45 55 70 75 85 90 95 98 	1 6 8 11 12 13 18 22 36 39 46 56 60 61 71 72 77 86 91 96 	2 4 7 10 30 42 47 51 57 59 62 67 74 76 79 81 82 87 92 97 	3 16 19 20 21 23 26 28 32 33 37 43 48 53 58 68 73 78 88 93 	9 14 24 29 41 49 50 52 54 63 64 65 66 69 80 83 84 89 94 99 	
9 10 25 30 33 35 40 45 50 55 75 78 80 83 84 85 89 90 91 95 	0 1 6 11 19 26 31 36 39 41 46 47 48 49 56 67 71 81 86 96 	7 16 17 21 27 32 38 42 52 54 60 61 62 72 76 77 79 82 87 97 	2 8 12 13 14 15 20 22 23 29 37 43 51 53 57 63 68 73 93 98 	3 4 5 18 24 28 34 44 58 59 64 65 66 69 70 74 88 92 94 99 	
0 5 7 9 10 20 23 25 28 30 31 35 40 45 50 55 59 65 70 80 	1 3 6 11 15 49 51 62 69 71 76 79 81 86 89 91 92 93 94 98 	2 8 12 17 27 32 36 37 42 47 48 52 57 67 72 77 90 95 96 97 	18 21 26 38 43 46 53 56 60 61 63 64 66 68 75 78 82 83 87 88 	4 13 14 16 19 22 24 29 33 34 39 41 44 54 58 73 74 84 85 99 	
1 5 15 16 25 30 35 40 55 63 65 70 72 75 80 82 85 87 90 95 	4 19 26 36 37 38 41 46 50 56 59 61 66 73 76 86 88 96 97 99 	6 7 10 12 23 27 32 34 42 45 47 52 54 57 60 62 67 77 89 92 	2 3 8 13 14 20 28 31 33 43 48 49 53 58 68 78 81 83 93 98 	0 9 11 17 18 21 22 24 29 39 44 51 64 69 71 74 79 84 91 94 	
0 5 7 10 11 15 20 30 32 34 38 42 44 45 61 67 75 80 85 95 	6 21 26 31 33 36 39 41 46 50 51 54 56 71 76 81 83 86 91 96 	1 2 3 17 23 27 40 47 52 57 62 65 70 72 73 82 90 97 98 99 	8 12 13 14 16 18 28 43 48 53 58 60 63 66 68 78 79 87 88 93 	4 9 19 22 24 25 29 35 37 49 55 59 64 69 74 77 84 89 92 94 	
0 3 5 10 15 25 35 39 40 45 55 60 65 74 75 76 85 90 93 95 	2 4 9 16 26 27 36 37 38 41 46 51 56 79 88 91 92 94 96 99 	1 7 11 18 21 28 29 31 42 43 44 47 49 62 67 72 73 82 87 97 	8 13 19 20 23 30 48 50 53 61 63 64 68 70 77 78 80 84 89 98 	6 12 14 17 22 24 32 33 34 52 54 57 58 59 66 69 71 81 83 86 	
0 5 10 15 19 25 28 35 40 42 44 45 55 70 73 75 76 80 85 95 	1 16 21 41 46 50 51 54 56 66 67 81 82 86 90 91 96 97 98 99 	2 4 6 7 12 32 37 38 47 49 52 57 58 62 65 72 77 79 87 92 	8 13 17 20 23 29 31 33 34 36 39 43 53 61 63 68 78 83 88 93 	3 9 11 14 18 22 24 26 27 30 48 59 60 64 69 71 74 84 89 94 	
10 15 20 23 30 49 60 65 67 75 77 80 84 85 86 89 90 91 94 95 	1 36 41 46 50 51 53 56 58 61 66 74 81 83 87 92 96 97 98 99 	2 6 7 17 21 26 27 32 37 39 42 44 45 47 52 62 63 70 72 82 	0 3 5 8 11 13 18 28 29 33 40 43 57 68 69 71 73 78 88 93 	4 9 12 14 16 19 22 24 25 31 34 35 38 48 54 55 59 64 76 79 	
10 15 17 25 35 38 45 46 55 60 65 70 75 79 80 85 93 94 98 99 	1 4 7 16 26 27 36 40 41 51 56 59 66 74 76 81 86 91 95 96 	2 5 8 9 37 39 42 47 57 62 67 71 72 82 84 87 89 90 92 97 	3 11 12 13 14 18 20 23 24 28 43 50 53 58 63 68 73 78 83 88 	0 6 19 21 22 29 30 31 32 33 34 44 48 49 52 54 61 64 69 77 	
0 3 5 8 10 15 30 34 35 41 55 70 75 84 85 90 94 95 98 99 	6 21 26 31 36 43 45 46 49 56 58 61 63 71 76 81 82 89 91 96 	1 9 12 16 27 32 40 42 50 51 52 53 57 62 69 74 80 87 92 97 	13 18 22 23 28 33 37 48 59 65 66 68 72 73 77 78 83 86 88 93 	2 4 7 11 14 17 19 20 24 25 29 38 39 44 47 54 60 64 67 79 	
0 5 10 15 16 21 23 30 38 40 45 50 55 65 72 75 82 83 86 90 	3 6 13 19 29 36 41 48 51 56 60 61 71 73 76 77 80 81 91 96 	2 4 7 11 20 22 27 31 32 42 47 57 62 63 66 67 69 87 92 97 	1 8 12 17 18 26 28 33 37 43 46 52 53 54 58 68 70 78 79 88 	9 14 24 25 34 35 39 44 49 59 64 74 84 85 89 93 94 95 98 99 	
0 3 5 10 18 20 24 27 30 35 36 40 41 42 45 48 50 58 65 95 	4 6 21 25 46 51 55 61 66 68 70 71 76 80 81 86 88 89 91 96 	1 2 7 11 12 15 23 26 28 32 37 38 47 56 57 62 67 77 82 97 	13 14 17 33 43 52 53 60 63 64 73 75 78 83 84 87 90 92 93 98 	8 9 16 19 22 29 31 34 39 44 49 54 59 69 72 74 79 85 94 99 	
5 10 12 15 25 28 30 31 35 45 55 57 60 65 67 70 75 80 85 86 	1 7 16 22 37 41 46 56 66 71 74 76 81 89 91 95 96 97 98 99 	2 6 14 21 27 32 44 47 48 52 58 62 63 72 77 79 82 87 90 92 	3 11 13 19 23 26 33 34 36 38 42 43 53 54 68 73 78 83 88 93 	0 4 8 9 17 18 20 24 29 39 40 49 50 51 59 61 64 69 84 94 	
5 10 15 20 21 25 30 33 38 40 45 70 75 78 80 86 89 90 94 95 	6 8 11 17 26 36 41 42 44 46 50 56 59 60 61 66 68 71 73 96 	0 2 12 22 37 47 48 51 52 55 57 62 67 72 76 77 82 85 92 97 	1 3 13 23 28 31 32 35 43 49 53 58 63 65 79 83 87 88 98 99 	4 7 9 14 16 18 19 24 27 29 34 39 54 64 69 74 81 84 91 93 	
0 5 6 10 11 25 30 35 40 45 46 47 64 66 75 80 82 85 88 90 	1 16 31 41 48 51 54 56 71 73 81 83 84 89 91 95 96 97 98 99 	4 7 8 12 15 21 22 27 29 32 34 42 49 55 57 62 67 74 77 92 	3 18 19 23 24 26 28 33 38 43 53 58 60 63 65 68 78 86 87 93 	2 9 13 14 17 20 36 37 39 44 50 52 59 61 69 70 72 76 79 94 	
5 10 15 25 30 35 40 45 49 53 60 61 63 70 75 80 86 90 95 98 	1 11 12 16 21 34 36 41 47 50 51 56 57 58 65 71 74 81 89 96 	2 7 23 27 32 33 42 43 44 46 52 54 62 67 72 77 82 87 92 97 	3 4 6 8 13 17 18 20 28 29 31 38 48 73 78 79 83 84 85 93 	0 9 14 19 22 24 26 37 39 55 59 64 66 68 69 76 88 91 94 99 	
10 11 20 26 30 35 36 39 40 45 60 61 63 65 70 73 75 84 87 91 	1 14 16 21 41 46 50 56 58 68 71 76 85 86 92 94 95 96 98 99 	12 13 15 22 27 32 47 51 52 53 62 66 67 72 79 80 81 82 90 97 	0 3 4 8 9 17 23 28 31 33 37 38 42 48 57 77 78 83 88 93 	2 5 6 7 18 19 24 25 29 34 43 44 49 54 55 59 64 69 74 89 	
1 10 16 17 25 30 35 39 42 43 45 50 55 60 65 75 81 85 89 95 	6 11 26 28 29 31 36 38 41 46 51 56 58 61 66 71 72 76 86 96 	2 5 7 12 18 27 32 37 44 47 52 57 62 67 74 79 80 82 90 97 	3 8 13 20 22 48 53 54 59 63 68 73 78 83 88 91 93 94 98 99 	0 4 9 14 15 19 21 23 24 33 34 40 49 64 69 70 77 84 87 92 	
0 1 3 4 5 6 8 9 10 15 30 35 40 47 50 69 70 78 80 85 	22 26 32 41 46 51 56 60 61 71 75 76 79 81 84 86 89 90 91 96 	7 12 17 20 27 37 42 43 52 55 57 62 65 67 72 74 77 82 87 92 	14 23 28 33 38 44 48 53 58 63 68 73 83 88 93 94 95 97 98 99 	2 11 13 16 18 19 21 24 25 29 31 34 36 39 45 49 54 59 64 66 	
0 5 10 12 25 35 55 57 70 74 75 80 85 86 87 88 89 90 91 95 	6 16 17 26 31 36 41 46 47 50 51 54 58 60 65 76 81 82 83 96 	1 15 20 22 32 33 40 42 44 45 49 52 59 62 67 71 73 77 92 97 	3 8 13 18 21 27 28 38 43 48 53 63 66 68 78 79 84 93 94 98 	2 4 7 9 11 14 19 23 24 29 30 34 37 39 56 61 64 69 72 99 	
0 5 10 15 25 30 31 32 33 35 36 37 40 45 55 62 65 75 86 88 	1 7 11 16 21 41 43 46 48 51 54 56 61 67 71 76 78 80 81 96 	2 12 17 27 42 47 49 57 72 79 82 85 87 90 91 92 95 97 98 99 	3 6 8 13 18 22 26 28 29 38 52 53 60 63 66 68 70 73 83 93 	4 9 14 19 20 23 24 34 39 44 50 58 59 64 69 74 77 84 89 94 	
0 5 10 15 18 20 24 25 28 33 35 40 44 45 50 60 75 76 77 80 	6 8 11 26 31 41 46 48 51 52 53 54 56 57 67 74 81 86 91 96 	2 7 12 17 21 22 27 36 37 42 47 55 61 62 70 72 73 85 92 97 	1 3 13 16 23 38 43 58 63 65 68 78 79 82 83 84 87 89 90 93 	4 9 14 19 29 30 32 34 39 49 59 64 66 69 71 88 94 95 98 99 	
0 5 6 10 11 15 26 30 35 38 40 50 60 68 75 79 80 81 83 85 	1 2 3 21 23 31 36 41 45 46 56 61 70 71 76 84 86 88 91 96 	16 17 22 25 32 37 42 44 47 52 62 65 66 74 77 78 82 87 92 97 	7 8 9 12 13 18 27 28 29 33 43 48 51 53 54 57 58 63 93 98 	4 14 19 20 24 34 39 49 55 59 64 67 69 72 73 89 90 94 95 99 	
0 5 7 9 10 11 12 15 20 22 25 35 44 45 49 61 75 76 79 90 	1 21 26 36 39 41 46 53 56 58 65 66 71 72 73 80 81 85 86 96 	2 6 17 23 27 32 37 40 42 47 50 51 52 55 60 62 67 82 87 97 	3 4 13 18 28 29 30 31 43 63 68 77 78 83 84 88 92 93 95 98 	8 14 16 19 24 33 34 38 48 54 57 59 64 69 70 74 89 91 94 99 	
0 1 10 15 21 25 26 30 35 38 45 53 55 58 70 74 75 80 85 95 	7 36 41 46 47 50 51 56 57 61 64 66 71 73 76 81 82 86 90 91 	3 12 17 24 27 31 32 37 42 60 62 67 77 79 83 84 87 89 94 97 	13 18 19 22 23 28 33 43 48 52 63 68 72 78 88 92 93 96 98 99 	2 4 5 6 8 9 11 14 16 20 29 34 39 40 44 49 54 59 65 69 	
1 5 9 10 16 25 35 36 37 38 40 45 65 75 76 79 81 84 85 95 	6 15 26 31 41 46 47 50 51 56 58 61 66 68 69 71 72 86 91 96 	0 7 8 12 17 23 27 28 32 49 52 53 57 62 67 74 77 90 92 94 	3 11 18 20 33 43 48 55 59 60 63 73 78 80 87 88 93 97 98 99 	2 4 13 14 19 21 22 24 29 30 34 39 42 44 54 64 70 82 83 89 	
0 10 17 23 25 26 29 31 32 34 35 40 42 45 55 70 75 77 85 90 	6 11 16 20 36 41 46 51 68 71 73 76 79 80 81 82 86 91 96 97 	7 12 22 27 30 37 47 49 52 54 56 57 58 60 62 63 66 67 87 92 	3 5 8 13 15 18 21 38 43 48 53 72 78 83 84 88 93 95 98 99 	1 2 4 9 14 19 24 28 33 39 44 50 59 61 64 65 69 74 89 94 	
1 5 15 21 25 29 33 35 39 40 45 46 52 55 60 62 81 90 92 94 	9 31 41 47 48 49 51 56 58 59 61 70 71 73 76 83 91 95 96 98 	4 7 20 32 42 63 65 67 72 74 79 82 84 85 86 87 88 89 97 99 	2 3 6 17 18 22 23 36 37 38 43 53 57 66 68 75 77 78 80 93 	0 8 10 11 12 13 14 16 19 24 26 27 28 30 34 44 50 54 64 69 	
0 1 5 10 20 22 26 27 30 32 35 40 50 55 57 60 65 75 90 95 	4 11 17 25 29 36 41 48 49 51 56 61 66 71 76 81 87 88 91 96 	2 7 12 15 33 43 45 46 47 52 62 63 67 77 80 82 83 92 94 97 	3 8 9 13 16 23 28 31 37 39 44 53 58 68 72 78 85 86 93 98 	6 14 18 19 21 24 34 38 42 54 59 64 69 70 73 74 79 84 89 99 	
1 5 6 10 20 22 25 28 30 35 41 45 60 70 80 81 84 85 90 92 	11 12 15 16 17 26 31 33 36 46 55 56 58 59 61 64 71 76 86 96 	3 7 18 37 40 42 44 47 52 57 65 66 67 68 77 82 87 91 94 95 	8 9 13 27 38 43 48 50 51 53 62 63 72 75 78 83 88 89 93 98 	0 2 4 14 19 21 23 24 29 32 34 39 49 54 69 73 74 79 97 99 	
0 1 2 7 8 10 11 25 26 30 35 40 45 55 58 60 65 75 85 87 	4 12 16 20 27 32 36 41 46 51 54 66 71 77 81 83 86 91 92 96 	6 15 22 42 50 52 57 62 67 72 74 76 79 80 82 94 95 97 98 99 	3 5 13 18 28 31 33 34 38 43 48 53 61 63 68 70 73 78 84 93 	9 14 17 19 21 23 24 29 37 39 44 47 49 56 59 64 69 88 89 90 	
1 5 15 25 28 35 38 40 44 65 75 80 83 84 85 86 87 89 92 95 	2 9 10 11 21 23 31 36 37 41 46 47 51 52 56 66 71 76 81 96 	7 12 22 26 32 42 45 49 50 55 57 61 62 67 72 82 90 91 94 97 	3 8 13 14 17 18 24 27 29 33 43 53 58 63 70 77 78 88 93 98 	0 4 6 16 19 20 30 34 39 48 54 59 60 64 68 69 73 74 79 99 	
0 5 6 7 10 24 25 30 33 35 36 56 60 63 75 78 80 89 90 94 	1 16 26 41 42 51 61 65 68 76 79 81 83 85 86 91 95 96 98 99 	9 12 14 22 27 32 37 46 47 55 62 67 71 72 74 77 82 87 92 97 	3 11 13 15 17 18 20 23 28 34 38 43 45 48 53 57 58 70 88 93 	2 4 8 19 21 29 31 39 40 44 49 50 52 54 59 64 66 69 73 84 	
0 3 5 7 10 20 21 22 25 30 32 35 38 45 47 50 55 90 91 95 	16 24 26 41 44 46 56 60 61 63 64 66 67 71 72 73 76 81 86 96 	2 8 11 12 17 23 37 42 52 62 68 70 74 75 77 82 87 89 92 97 	1 13 18 19 28 29 33 36 39 40 43 53 57 58 65 78 79 83 85 93 	4 6 9 14 15 27 31 34 48 49 51 54 59 69 80 84 88 94 98 99 	
2 3 5 6 8 10 16 20 25 26 33 34 35 45 65 74 75 76 80 95 	1 7 11 17 21 27 31 41 42 44 46 47 50 51 61 66 81 86 91 96 	12 32 37 39 48 49 52 55 56 57 62 63 67 70 72 79 82 87 92 97 	13 15 18 22 23 28 38 43 53 58 68 73 77 78 83 88 90 93 94 98 	0 4 9 14 19 24 29 30 36 40 54 59 60 64 69 71 84 85 89 99 	
3 4 5 9 10 15 18 20 25 30 35 36 40 44 50 75 80 85 86 90 	0 1 11 14 16 31 41 46 51 52 54 61 63 66 71 73 76 81 96 99 	7 12 21 22 29 45 47 53 56 57 62 72 82 84 87 91 92 95 97 98 	2 6 8 13 17 27 28 33 34 38 42 43 48 59 60 65 68 77 78 88 	19 23 24 26 32 37 39 49 55 58 64 67 69 70 74 79 83 89 93 94 	
0 5 10 15 23 30 35 39 40 45 49 54 55 64 75 80 81 85 91 99 	2 11 16 21 26 36 41 46 51 56 60 61 66 70 71 72 83 86 96 98 	6 7 17 20 22 27 32 33 37 42 43 57 65 67 74 77 87 92 93 97 	1 8 12 13 18 28 38 47 48 53 58 62 63 68 73 78 82 88 89 95 	3 4 9 14 19 24 25 29 31 34 44 50 52 59 69 76 79 84 90 94 	
0 3 5 8 11 15 16 20 22 25 30 32 33 39 40 41 43 45 75 85 	1 4 6 21 26 27 46 50 51 56 63 64 66 68 70 71 74 76 81 91 	10 36 37 47 48 49 52 57 58 62 65 72 77 79 82 84 87 90 93 97 	13 17 23 28 38 42 53 55 61 78 80 83 86 88 92 94 95 96 98 99 	2 7 9 12 14 18 19 24 29 31 34 35 44 54 59 60 67 69 73 89 	
0 2 5 10 23 25 30 33 35 38 45 55 58 60 65 75 80 85 90 99 	1 4 6 21 31 40 41 61 66 71 72 73 76 78 82 86 91 94 95 96 	12 15 22 27 32 36 47 49 50 52 53 59 62 67 70 77 84 87 92 97 	3 7 8 13 17 20 28 34 42 43 48 56 57 68 79 83 88 89 93 98 	9 11 14 16 18 19 24 26 29 37 39 44 46 51 54 63 64 69 74 81 	
0 5 10 11 20 25 27 30 35 37 39 40 48 49 50 65 75 85 90 95 	6 8 15 16 22 41 53 54 56 60 61 69 72 81 86 91 96 97 98 99 	7 12 32 34 36 42 47 51 52 57 58 62 67 70 71 77 82 87 89 92 	3 13 18 23 28 33 38 43 45 46 63 68 73 78 79 80 83 84 88 93 	1 2 4 9 14 17 19 21 24 26 29 31 44 55 59 64 66 74 76 94 	
0 3 10 11 15 21 32 33 35 39 45 46 54 56 60 63 77 80 83 85 	5 6 8 31 38 40 51 59 65 66 67 72 76 82 86 91 92 94 95 96 	9 12 13 22 27 36 37 44 50 52 55 57 61 62 70 71 81 93 97 99 	16 17 23 25 26 28 29 41 43 48 49 68 73 75 78 79 87 88 90 98 	1 2 4 7 14 18 19 20 24 30 34 42 47 53 58 64 69 74 84 89 	
0 20 22 23 25 26 30 35 36 40 45 48 54 55 60 75 83 85 86 95 	11 16 17 21 34 46 51 59 61 65 66 67 71 72 76 81 88 91 93 96 	2 7 27 31 32 39 42 47 52 57 62 70 73 79 80 82 87 90 92 97 	1 3 5 6 19 28 33 38 41 43 44 50 53 56 58 68 78 94 98 99 	4 8 9 10 12 13 14 15 18 24 29 37 49 63 64 69 74 77 84 89 	
0 1 5 10 15 20 30 31 34 35 40 44 45 46 50 60 80 85 94 95 	9 23 26 32 36 41 42 48 49 51 56 58 61 67 71 76 81 86 87 91 	6 7 11 17 22 27 37 39 52 53 55 57 59 62 65 70 72 75 82 92 	3 8 13 16 28 38 43 66 68 73 78 83 88 89 90 93 96 97 98 99 	2 4 12 14 18 19 21 24 25 29 33 47 54 63 64 69 74 77 79 84 	
0 4 9 12 15 20 35 40 45 46 50 52 55 60 61 70 75 80 87 95 	2 6 7 10 11 14 16 26 27 34 51 56 63 64 65 66 71 76 91 96 	21 28 32 37 42 47 54 57 62 67 77 79 81 82 85 90 92 97 98 99 	3 8 18 23 30 33 36 38 43 48 58 68 72 73 78 83 86 88 89 93 	1 5 13 17 19 22 24 25 29 31 39 41 44 49 53 59 69 74 84 94 	
10 12 15 20 23 25 30 40 45 65 70 74 75 80 82 83 85 90 94 95 	8 16 19 21 26 31 32 46 48 55 56 61 66 69 71 76 81 86 91 96 	2 7 11 17 27 36 37 41 47 49 50 52 57 59 62 67 77 84 87 97 	0 1 3 13 14 18 24 33 38 43 44 53 58 63 68 73 78 79 93 98 	4 5 6 9 22 28 29 34 35 39 42 51 54 60 64 72 88 89 92 99 	
1 15 18 20 21 22 25 26 27 30 35 39 40 55 79 80 81 85 90 95 	5 8 16 37 46 51 53 56 57 58 59 60 61 66 70 71 76 86 92 96 	7 11 17 31 32 41 42 47 52 62 68 72 75 77 82 87 89 91 94 97 	0 3 6 10 28 33 38 43 45 48 49 50 63 65 67 73 78 83 88 98 	2 4 9 12 13 14 19 23 24 29 34 36 44 54 64 69 74 84 93 99 	
2 3 5 10 11 20 25 29 30 35 36 40 45 55 59 75 80 83 90 95 	6 9 21 26 31 41 56 60 61 66 71 76 81 82 84 85 86 91 93 96 	1 12 17 22 27 37 46 51 52 54 57 58 62 67 68 72 77 87 92 97 	0 7 8 13 15 18 19 23 33 38 42 43 50 53 63 70 73 78 88 98 	4 14 16 24 28 32 34 39 44 47 48 49 64 65 69 74 79 89 94 99 	
0 5 6 10 13 14 20 25 35 41 44 49 55 60 65 70 79 85 87 95 	1 9 11 21 26 31 38 46 51 56 61 71 75 76 78 83 86 88 91 96 	7 17 22 27 30 37 42 47 57 62 63 67 72 77 82 89 93 97 98 99 	3 8 12 15 16 18 23 28 32 33 43 45 48 53 58 68 73 84 90 92 	2 4 19 24 29 34 36 39 40 50 52 54 59 64 66 69 74 80 81 94 	
0 5 10 12 15 16 25 30 32 40 41 42 45 55 59 60 70 87 90 94 	6 7 9 31 36 47 53 56 61 66 71 73 76 84 86 91 95 96 98 99 	13 17 22 27 34 37 51 52 57 62 65 67 72 79 80 81 82 89 92 97 	3 4 8 11 19 20 21 23 26 28 35 38 46 48 58 63 77 83 88 93 	1 2 14 18 24 29 33 39 43 44 49 50 54 64 68 69 74 75 78 85 	
0 5 10 15 20 26 34 35 36 40 45 46 49 55 60 70 82 90 93 95 	2 8 12 14 19 21 41 51 56 58 61 66 71 76 81 84 85 86 91 96 	7 17 18 32 37 42 44 47 50 52 57 62 67 72 75 77 79 87 92 97 	3 6 13 16 23 31 33 38 43 48 53 63 68 73 78 80 83 88 98 99 	1 4 9 11 22 24 25 27 28 29 30 39 54 59 64 65 69 74 89 94 	
0 10 15 25 26 30 32 35 38 40 45 60 75 80 82 85 86 89 90 94 	1 2 3 13 16 36 41 42 46 56 57 61 65 66 67 70 74 81 84 96 	5 7 12 17 21 22 27 33 50 51 52 62 69 71 72 87 91 92 93 95 	6 8 11 18 23 31 43 47 48 49 58 63 64 73 76 77 78 83 88 98 	4 9 14 19 20 24 28 29 34 37 39 44 53 54 55 59 68 79 97 99 	
0 6 10 17 24 25 30 35 38 43 45 49 60 71 74 80 81 84 85 90 	1 15 19 36 40 41 46 56 61 66 75 76 78 82 91 92 96 97 98 99 	2 7 12 13 20 23 27 28 37 39 42 47 48 51 52 53 57 58 62 72 	3 4 8 16 18 26 33 44 50 55 63 64 65 67 68 73 77 83 88 93 	5 9 11 14 21 22 29 31 32 34 54 59 69 70 79 86 87 89 94 95 	
0 1 5 9 10 15 20 25 29 34 40 45 55 60 75 79 80 81 83 85 	31 36 38 41 51 56 61 64 66 69 71 76 88 91 93 94 95 96 97 98 	2 6 12 16 17 22 24 26 37 57 62 72 77 82 84 86 87 89 90 92 	3 4 7 8 13 14 18 21 23 28 33 43 49 53 58 63 65 68 73 78 	11 19 27 30 32 35 39 42 44 46 47 48 50 52 54 59 67 70 74 99 	
1 15 17 20 26 30 35 36 39 45 56 60 64 74 84 85 90 94 95 98 	2 6 16 21 28 31 40 41 51 55 61 62 66 71 73 81 87 88 91 96 	0 7 12 22 23 47 54 57 67 69 72 75 76 77 80 82 86 89 92 97 	5 13 18 25 27 33 34 38 42 43 52 53 58 63 65 68 78 79 83 93 	3 4 8 9 10 11 14 19 24 29 32 37 44 46 48 49 50 59 70 99 	
0 7 10 15 20 25 35 45 55 60 75 80 85 86 88 90 94 95 97 99 	1 3 6 8 11 16 21 31 36 41 46 49 51 56 61 65 66 79 91 96 	2 12 17 22 24 28 32 42 47 52 53 57 62 67 70 71 72 77 82 92 	5 18 23 27 33 37 38 40 43 48 54 58 63 73 78 83 87 89 93 98 	4 9 13 14 19 26 29 30 34 39 44 50 59 64 68 69 74 76 81 84 	
7 12 20 30 35 45 49 60 65 70 75 79 80 85 87 90 93 94 95 98 	1 5 6 11 16 24 36 41 46 47 51 52 55 56 61 66 67 71 74 96 	2 21 22 27 31 42 57 62 63 69 72 76 77 82 84 86 88 91 92 97 	3 4 8 18 23 25 28 37 38 39 40 43 44 48 50 53 58 73 78 83 	0 9 10 13 14 15 17 19 26 29 32 33 34 54 59 64 68 81 89 99 	
0 5 10 11 15 20 24 25 30 32 45 50 52 57 60 65 75 85 90 95 	1 6 9 16 21 26 31 35 40 41 46 47 51 56 61 63 66 70 76 81 	2 3 7 17 22 27 37 42 49 62 67 72 77 82 83 86 87 96 97 98 	12 13 23 28 33 38 39 43 48 58 68 73 74 78 79 80 89 91 92 93 	4 8 14 18 19 29 34 36 44 53 54 55 59 64 69 71 84 88 94 99 	
0 5 8 10 11 17 20 23 30 31 34 35 40 43 50 55 70 75 80 85 	1 6 26 36 45 46 51 56 66 76 83 86 89 90 94 95 96 97 98 99 	2 7 12 19 22 27 32 42 52 57 62 63 67 68 71 72 74 81 82 92 	3 13 18 21 28 33 37 38 41 48 53 58 59 61 73 77 78 88 91 93 	4 9 14 15 16 24 25 29 39 44 47 49 54 60 64 65 69 79 84 87 	
5 10 15 25 26 33 35 42 44 55 58 61 65 71 75 80 81 83 85 90 	1 2 11 40 41 43 46 52 53 54 56 59 64 66 76 79 82 86 91 96 	0 6 7 12 13 14 17 20 22 27 32 47 49 50 51 57 62 67 92 97 	3 8 18 21 23 28 30 36 38 48 60 68 70 72 73 77 78 87 88 93 	4 9 16 19 24 29 31 34 37 39 45 63 69 74 84 89 94 95 98 99 	
