0 5 7 10 11 25 26 30 34 35 39 40 44 51 57 60 62 70 75 80 	1 2 6 21 31 36 41 47 52 56 61 66 76 81 83 85 87 90 91 94 	14 16 22 24 27 37 42 45 46 50 55 64 67 72 73 77 82 88 89 97 	3 8 12 13 23 33 38 43 48 53 58 63 68 78 86 92 93 95 96 98 	4 9 15 17 18 19 20 28 29 32 49 54 59 65 69 71 74 79 84 99 	
1 5 15 25 33 35 40 45 49 50 55 58 65 75 80 84 85 90 92 98 	4 6 10 11 16 29 30 34 36 37 39 41 46 51 54 56 61 81 91 96 	7 12 20 21 22 26 27 31 47 48 52 57 64 67 70 72 76 77 87 97 	3 13 18 23 24 28 32 38 43 53 71 74 78 82 83 86 88 89 93 95 	0 2 8 9 14 17 19 42 44 59 60 62 63 66 68 69 73 79 94 99 	
0 6 7 10 15 17 25 35 36 40 45 55 57 60 65 71 75 80 85 90 	1 2 16 39 41 46 56 59 61 76 81 86 89 91 92 93 95 96 97 98 	5 11 12 19 20 22 24 27 28 51 52 62 67 69 70 72 77 79 82 87 	3 8 13 18 26 31 33 38 43 47 48 50 53 58 63 68 78 83 88 94 	4 9 14 21 23 29 30 32 34 37 42 44 49 54 64 66 73 74 84 99 	
2 6 10 20 25 35 40 50 55 60 64 65 79 80 85 86 90 91 93 95 	1 16 21 24 34 41 46 51 56 61 66 75 76 89 92 94 96 97 98 99 	4 5 7 9 12 22 26 27 36 42 44 47 53 57 58 62 67 70 72 87 	3 11 13 18 23 28 30 32 33 37 38 43 48 68 73 77 78 82 83 88 	0 8 14 15 17 19 29 31 39 45 49 52 54 59 63 69 71 74 81 84 	
0 1 5 7 15 25 29 30 35 45 58 65 71 75 79 80 84 85 90 95 	2 3 10 16 39 40 41 46 50 54 56 60 61 66 68 70 82 86 93 96 	12 17 22 27 32 37 38 47 48 52 53 57 59 62 63 87 92 97 98 99 	6 11 13 14 18 19 23 28 34 36 42 43 44 51 67 73 77 78 83 88 	4 8 9 20 21 24 26 31 33 49 55 64 69 72 74 76 81 89 91 94 	
0 3 10 17 20 21 35 40 50 57 60 65 73 75 80 85 87 90 92 94 	1 11 16 26 36 41 51 56 61 63 64 66 69 76 81 83 91 95 96 98 	2 4 5 7 12 22 27 31 38 39 42 47 52 54 62 67 72 74 77 86 	8 9 15 18 23 24 25 30 32 33 43 46 48 53 55 58 78 89 93 97 	6 13 14 19 28 29 34 37 44 45 49 59 68 70 71 79 82 84 88 99 	
0 3 5 10 15 17 25 30 35 39 45 47 49 60 67 75 80 83 85 86 	1 11 16 20 26 31 36 40 41 46 51 53 56 61 66 81 88 90 91 94 	2 6 7 12 22 24 27 29 37 43 50 54 57 62 74 77 82 87 92 97 	8 13 18 23 28 32 38 48 55 58 63 65 68 71 76 78 93 95 96 98 	4 9 14 19 21 33 34 42 44 52 59 64 69 70 72 73 79 84 89 99 	
0 5 9 10 15 18 20 25 28 31 38 45 46 50 55 60 70 75 90 92 	1 8 11 16 24 26 36 40 51 65 66 72 76 78 81 83 95 96 97 99 	2 6 7 17 21 22 27 33 47 53 61 62 63 67 71 73 77 82 85 87 	3 12 13 23 37 42 43 48 54 56 57 58 68 69 80 86 88 91 93 98 	4 14 19 29 30 32 34 35 39 41 44 49 52 59 64 74 79 84 89 94 	
0 5 10 15 20 21 25 26 35 36 37 39 47 50 55 58 71 75 80 85 	1 11 16 30 41 46 51 54 56 61 64 65 66 76 78 86 91 95 96 98 	3 4 7 12 17 22 27 28 32 45 52 62 63 67 72 77 79 82 92 97 	2 6 8 13 18 23 38 43 44 48 53 57 68 70 73 83 88 89 93 94 	9 14 19 24 29 31 33 34 40 42 49 59 60 69 74 81 84 87 90 99 	
0 5 15 23 25 30 31 35 36 40 45 48 49 55 64 65 75 85 95 98 	1 7 13 21 26 41 50 56 61 69 73 76 77 79 81 82 86 90 91 96 	12 16 17 22 27 28 32 37 42 43 47 51 52 67 70 72 87 92 94 97 	4 6 8 9 18 20 24 33 38 44 53 58 60 63 66 68 78 83 88 93 	2 3 10 11 14 19 29 34 39 46 54 57 59 62 71 74 80 84 89 99 	
0 5 6 9 10 25 30 31 35 39 40 43 45 55 65 71 75 80 85 90 	1 3 11 16 20 28 32 41 46 51 56 57 61 66 70 73 76 77 81 96 	12 21 22 26 27 36 37 44 47 50 52 60 62 82 84 87 92 95 97 98 	8 13 17 18 19 23 34 38 48 58 63 67 68 78 83 86 88 91 93 94 	2 4 7 14 15 24 29 33 42 49 53 54 59 64 69 72 74 79 89 99 	
0 5 10 11 15 35 45 55 65 75 78 80 85 86 87 88 90 94 95 98 	3 12 16 20 21 23 30 34 40 41 46 52 56 61 66 73 76 81 91 96 	2 6 7 22 26 27 28 29 31 32 37 42 44 51 62 69 72 82 92 97 	1 8 9 13 18 24 25 33 38 39 43 48 53 57 58 60 63 67 83 93 	4 14 17 19 36 47 49 50 54 59 64 68 70 71 74 77 79 84 89 99 	
0 1 2 5 10 17 25 35 40 42 45 48 57 60 70 75 80 85 88 90 	15 16 26 31 41 44 50 51 56 61 64 66 79 81 83 84 86 87 96 99 	7 12 22 27 32 37 47 52 55 62 65 67 77 82 91 92 94 95 97 98 	3 4 8 18 20 24 28 30 33 38 39 43 46 49 54 58 68 76 78 93 	6 9 11 13 14 19 21 23 29 34 36 53 59 63 69 71 72 73 74 89 	
0 3 10 17 25 31 35 40 45 53 55 65 70 75 77 78 80 85 91 95 	1 6 11 16 26 36 41 42 50 61 66 76 81 83 86 87 90 93 96 97 	2 5 7 12 15 21 22 27 28 30 32 46 47 51 60 62 67 68 82 92 	8 13 18 23 33 37 38 43 48 49 52 56 57 58 63 69 73 79 88 98 	4 9 14 19 20 24 29 34 39 44 54 59 64 71 72 74 84 89 94 99 	
3 5 8 9 11 17 20 25 30 32 36 45 49 55 60 65 68 80 85 95 	1 6 16 21 26 35 40 41 47 51 56 57 61 66 69 74 81 83 86 89 	2 7 10 12 15 22 27 29 31 52 67 72 77 79 82 87 90 92 97 99 	13 18 33 38 42 43 48 53 58 62 73 75 78 84 88 91 93 94 96 98 	0 4 14 19 23 24 28 34 37 39 44 46 50 54 59 63 64 70 71 76 	
0 2 4 5 10 15 20 26 34 37 40 45 50 55 65 75 76 84 85 86 	11 13 16 30 36 41 46 47 51 54 56 58 66 71 81 88 91 95 96 97 	7 17 21 22 25 27 49 52 57 60 61 62 67 72 77 80 89 90 92 94 	3 8 12 18 23 28 31 32 33 38 43 53 63 73 78 79 82 83 93 98 	1 6 9 14 19 24 29 35 39 42 44 48 59 64 68 69 70 74 87 99 	
1 4 10 12 15 20 21 26 33 35 40 50 60 65 67 71 75 80 90 95 	5 6 7 11 16 31 41 45 46 47 51 52 56 61 66 70 77 81 83 91 	2 3 9 17 22 27 30 32 36 37 42 49 57 58 63 72 74 87 92 97 	8 13 18 23 25 28 38 43 44 48 53 55 68 73 78 82 86 88 93 98 	0 14 19 24 29 34 39 54 59 62 64 69 76 79 84 85 89 94 96 99 	
0 1 3 5 10 11 13 15 18 24 35 40 43 45 50 75 80 85 90 95 	6 16 36 37 46 52 55 56 61 65 66 71 76 77 81 86 91 92 94 96 	2 7 12 17 22 27 30 49 51 53 57 62 63 64 67 72 74 82 87 97 	8 20 21 23 25 26 28 31 33 38 42 44 47 58 69 70 73 83 88 93 	4 9 14 19 29 32 34 39 41 48 54 59 60 68 78 79 84 89 98 99 	
0 5 8 10 15 20 26 30 35 38 39 45 50 55 61 64 75 79 81 95 	4 6 7 11 17 21 41 46 47 49 51 53 56 65 71 73 83 86 91 96 	12 22 24 27 32 40 52 57 62 67 72 76 77 82 84 87 93 94 97 98 	1 2 3 16 23 28 33 36 42 43 44 48 54 58 60 63 66 70 78 85 	9 13 14 18 19 25 29 31 34 37 59 68 69 74 80 88 89 90 92 99 	
5 7 9 20 25 33 35 36 40 45 50 55 67 70 75 80 84 85 86 90 	12 16 21 41 46 52 56 60 61 64 66 71 73 76 81 83 91 93 95 96 	0 2 15 22 30 37 42 47 51 53 57 62 69 72 77 82 89 92 97 98 	6 8 11 18 23 26 27 28 32 38 43 48 58 63 68 74 78 87 88 94 	1 3 4 10 13 14 17 19 24 29 31 34 39 44 49 54 59 65 79 99 	
0 10 15 20 21 23 25 35 38 45 55 57 70 74 79 80 85 90 94 95 	6 11 16 17 26 40 41 51 56 59 60 63 66 76 81 86 87 96 98 99 	2 7 12 18 22 27 32 36 43 47 61 62 65 67 72 77 82 91 92 97 	1 3 8 13 24 28 30 31 33 37 46 48 52 58 64 68 73 75 78 83 	4 5 9 14 19 29 34 39 42 44 49 50 53 54 69 71 84 88 89 93 	
0 3 5 9 10 20 27 35 36 37 40 44 50 65 68 76 80 88 90 95 	1 6 16 17 26 30 31 32 41 45 46 48 51 61 63 66 67 79 81 96 	2 7 8 12 22 42 52 55 60 62 71 72 74 75 82 83 87 91 94 97 	11 13 15 18 23 24 25 28 33 38 43 47 57 58 70 73 84 92 93 98 	4 14 19 21 29 34 39 49 53 54 56 59 64 69 77 78 85 86 89 99 	
0 8 10 15 16 26 30 35 39 40 43 45 49 50 52 70 80 85 90 95 	1 11 18 21 36 41 42 51 56 61 63 66 76 77 81 83 86 91 96 99 	5 7 22 25 27 32 34 37 53 62 65 67 72 74 75 79 87 92 97 98 	3 6 12 13 17 28 33 38 46 48 57 58 71 73 78 82 84 88 93 94 	2 4 9 14 19 20 23 24 29 31 44 47 54 55 59 60 64 68 69 89 	
7 9 10 15 17 20 25 30 35 36 40 45 57 63 65 75 77 80 81 90 	0 3 11 21 27 31 41 47 50 51 56 60 61 66 76 78 83 86 91 96 	1 2 5 6 12 22 26 28 37 42 52 54 62 64 67 71 72 74 82 92 	4 8 13 23 32 34 38 44 48 53 55 58 68 73 79 88 89 93 97 98 	14 16 18 19 24 29 33 39 43 46 49 59 69 70 84 85 87 94 95 99 	
4 5 10 20 28 30 31 35 40 45 60 68 70 71 75 76 80 85 90 95 	2 6 11 21 25 26 41 46 56 61 66 67 74 81 84 86 91 96 98 99 	7 12 16 17 22 32 33 36 42 50 51 52 54 57 62 65 82 87 92 97 	0 1 8 15 18 23 37 38 43 48 53 55 58 63 64 78 79 83 88 93 	3 9 13 14 19 24 27 29 34 39 44 47 49 59 69 72 73 77 89 94 	
5 16 20 21 30 31 35 40 45 55 60 70 75 77 80 84 85 90 94 97 	0 1 6 8 9 10 36 46 52 56 58 59 61 66 81 91 93 95 96 98 	11 12 15 17 22 27 32 37 47 49 57 62 63 64 65 69 72 79 82 92 	7 13 18 23 25 34 38 41 42 43 48 51 53 67 68 71 73 78 83 88 	2 3 4 14 19 24 26 28 29 33 39 44 50 54 74 76 86 87 89 99 	
0 5 6 15 16 20 25 30 35 42 45 55 59 60 65 75 80 83 85 87 	1 7 8 11 26 40 41 46 51 54 56 58 61 63 70 74 82 86 91 96 	2 10 12 22 23 27 37 47 57 62 76 81 84 90 92 93 94 95 97 98 	4 13 17 21 24 28 29 31 36 38 43 48 50 52 66 68 73 77 78 88 	3 9 14 18 19 32 33 34 39 44 49 53 64 67 69 71 72 79 89 99 	
0 4 10 11 15 20 25 35 40 44 45 63 66 67 75 85 89 90 94 95 	1 9 13 16 21 36 46 48 51 56 60 61 71 78 81 86 91 96 97 98 	12 22 28 31 32 34 41 42 47 50 52 72 73 74 76 77 80 82 87 92 	2 3 5 8 18 19 23 30 33 38 43 53 55 58 64 65 68 83 88 93 	6 7 14 17 24 26 27 29 37 39 49 54 57 59 62 69 70 79 84 99 	
0 5 6 9 10 16 17 20 31 35 39 40 44 45 50 52 55 75 80 85 	1 21 41 46 51 53 56 60 61 66 68 71 86 88 89 91 92 95 96 98 	2 7 11 22 23 27 28 32 36 37 38 47 62 64 69 70 77 82 84 87 	3 4 13 15 24 30 33 42 48 57 58 63 67 73 78 81 83 90 93 97 	8 12 14 18 19 25 26 29 34 43 49 54 59 65 72 74 76 79 94 99 	
6 10 15 30 35 36 40 45 55 60 63 65 70 75 76 80 83 85 90 98 	8 9 11 16 26 31 41 46 49 51 54 56 58 59 66 77 81 86 94 96 	0 2 3 7 17 22 23 27 42 47 50 61 62 67 72 74 79 82 92 97 	1 12 13 18 28 33 37 38 43 48 53 64 68 73 78 84 87 88 93 95 	4 5 14 19 20 21 24 25 29 32 34 39 44 52 57 69 71 89 91 99 	
0 5 10 15 20 28 30 35 36 37 40 45 55 57 68 75 77 80 81 90 	1 6 12 13 17 21 41 44 46 51 56 60 61 65 66 85 86 88 95 96 	2 22 23 25 27 31 32 34 43 50 52 62 64 67 76 82 87 92 97 98 	3 7 8 11 18 33 38 39 42 48 53 54 58 63 73 78 79 83 91 93 	4 9 14 16 19 24 26 29 47 49 59 69 70 71 72 74 84 89 94 99 	
0 3 5 11 15 16 23 25 35 40 45 55 60 65 67 75 80 84 85 95 	1 6 7 8 20 26 30 31 34 39 41 46 51 61 63 66 71 82 91 96 	12 17 22 27 32 37 44 47 49 52 57 62 64 70 72 73 77 81 87 90 	2 18 21 24 33 36 43 48 50 53 56 58 76 78 83 88 92 93 94 98 	4 9 10 13 14 19 28 29 38 42 54 59 68 69 74 79 86 89 97 99 	
0 2 7 10 20 25 27 36 37 38 44 45 46 50 55 65 70 85 86 95 	6 8 11 16 31 35 41 53 56 61 67 69 71 75 78 81 84 90 91 96 	12 13 17 21 22 24 26 30 42 47 49 52 57 60 62 63 72 77 92 97 	1 3 5 18 23 28 29 40 43 48 51 58 68 73 76 82 83 87 88 93 	4 9 14 15 19 32 33 34 39 54 59 64 66 74 79 80 89 94 98 99 	
0 5 10 13 15 20 25 26 28 30 35 42 45 65 80 85 87 88 90 95 	3 6 31 36 41 49 50 51 52 55 56 61 67 70 74 79 81 84 91 96 	1 2 7 8 11 17 19 21 22 32 38 57 62 63 72 73 77 82 92 97 	12 18 23 33 34 43 47 48 54 58 64 68 69 71 75 76 78 83 93 98 	4 9 14 16 24 27 29 37 39 40 44 46 53 59 60 66 86 89 94 99 	
0 1 5 6 8 10 21 25 33 35 40 44 60 69 78 79 80 85 90 95 	4 11 12 13 16 17 26 30 36 41 56 61 64 65 66 70 71 86 91 96 	7 22 27 31 37 42 50 52 54 57 62 67 74 81 87 88 92 93 97 98 	2 3 28 32 34 38 39 43 45 46 47 48 49 53 58 63 68 75 77 83 	9 14 15 18 19 20 23 24 29 51 55 59 72 73 76 82 84 89 94 99 	
0 5 8 10 11 15 17 20 25 29 35 40 65 70 75 80 85 90 91 95 	4 6 16 21 26 28 31 36 43 45 46 48 49 51 54 56 64 71 76 96 	1 2 12 22 27 30 37 39 47 52 57 60 61 67 81 82 86 87 92 97 	3 9 18 33 34 38 41 53 58 63 66 73 77 78 83 84 88 89 93 98 	7 13 14 19 23 24 32 42 44 50 55 59 62 68 69 72 74 79 94 99 	
0 7 15 20 21 25 35 40 42 44 45 58 71 74 80 84 85 89 91 95 	2 8 16 33 36 38 41 51 52 55 56 60 61 63 64 65 66 81 86 96 	12 17 22 26 30 32 37 47 50 57 62 72 76 77 82 87 90 92 94 97 	1 10 11 13 18 23 27 28 43 48 53 67 68 70 73 78 79 83 93 98 	3 4 5 6 9 14 19 24 29 31 34 39 46 49 54 59 69 75 88 99 	
0 2 4 10 15 16 20 25 35 45 47 55 60 65 70 75 80 85 90 95 	1 11 21 26 30 32 36 43 46 50 51 54 56 66 71 81 84 86 91 96 	7 8 12 22 27 31 37 39 57 61 62 72 74 76 77 82 87 92 97 98 	3 6 13 18 23 28 33 34 38 48 52 53 63 67 68 73 78 79 83 88 	5 9 14 17 19 24 29 40 41 42 44 49 58 59 64 69 89 93 94 99 	
0 5 6 7 10 11 15 20 25 32 35 40 45 49 65 72 75 77 80 85 	1 3 9 12 16 41 46 51 56 63 66 78 81 83 86 90 91 92 94 96 	2 17 22 27 31 33 42 47 50 52 53 57 62 64 67 74 79 82 87 97 	8 18 21 23 26 28 30 36 38 43 48 55 58 68 73 84 88 93 95 98 	4 13 14 19 24 29 34 37 39 44 54 59 60 61 69 70 71 76 89 99 	
0 1 10 12 13 15 16 20 30 33 35 36 38 40 45 50 55 60 65 80 	2 6 9 11 26 41 47 49 51 56 61 64 66 86 91 95 96 97 98 99 	5 7 21 22 25 27 31 37 42 44 53 57 62 63 69 71 73 74 82 85 	3 8 18 23 24 28 43 48 52 58 67 68 70 75 76 77 78 81 83 88 	4 14 17 19 29 32 34 39 46 54 59 72 79 84 87 89 90 92 93 94 	
5 25 30 34 35 45 55 63 70 74 75 80 84 85 86 91 92 93 94 95 	0 1 6 11 26 31 38 40 41 48 52 56 61 62 68 71 73 76 79 96 	2 7 10 12 16 17 21 22 27 36 37 42 47 51 67 72 77 82 87 97 	3 8 13 18 24 28 32 33 43 44 46 53 54 57 58 78 81 83 90 98 	4 9 14 15 19 20 23 29 39 49 50 59 60 64 65 66 69 88 89 99 	
10 20 25 26 30 35 40 41 42 45 50 55 60 75 78 88 90 91 94 95 	1 5 6 9 11 16 34 39 46 51 56 61 63 66 67 69 70 81 86 96 	2 7 8 12 14 15 17 22 23 27 28 33 37 47 54 62 72 77 82 97 	3 4 13 18 21 31 32 36 38 43 48 57 58 65 68 73 76 84 85 93 	0 19 24 29 44 49 52 53 59 64 71 74 79 80 83 87 89 92 98 99 	
1 9 10 15 20 37 40 42 45 55 60 65 70 74 75 80 86 90 92 98 	3 5 6 7 13 17 21 24 25 30 41 46 47 51 54 56 66 76 82 96 	0 2 11 12 22 23 26 27 31 50 52 57 61 62 67 77 85 94 95 97 	8 18 32 33 38 43 48 49 53 58 63 71 73 78 81 83 87 88 91 93 	4 14 16 19 28 29 34 35 36 39 44 59 64 68 69 72 79 84 89 99 	
0 1 5 9 10 15 30 35 40 45 50 55 57 60 65 75 85 86 89 90 	8 11 16 26 38 41 43 44 46 47 51 56 59 61 66 72 76 81 91 96 	12 17 22 23 27 31 32 48 52 62 67 69 77 82 87 92 93 95 97 98 	3 18 20 21 24 25 28 33 36 53 58 63 64 68 73 78 80 83 84 88 	2 4 6 7 13 14 19 29 34 37 39 42 49 54 70 71 74 79 94 99 	
0 5 6 8 10 14 15 18 20 30 40 55 72 75 78 79 80 84 90 95 	9 25 32 36 44 46 49 51 56 59 63 65 66 70 71 76 77 81 91 96 	2 21 22 27 37 38 41 42 47 52 58 61 62 67 68 82 86 87 97 98 	1 3 7 11 16 26 28 31 33 35 43 45 48 50 53 57 60 88 92 93 	4 12 13 17 19 23 24 29 34 39 54 64 69 73 74 83 85 89 94 99 	
0 1 5 7 10 15 25 35 45 60 63 65 75 81 84 85 89 90 95 98 	6 8 9 16 26 31 36 40 41 51 55 56 61 66 71 76 77 87 91 96 	12 13 22 23 27 32 39 43 46 47 52 57 62 67 70 72 82 83 92 97 	2 3 11 18 20 28 33 37 38 48 49 53 58 68 73 78 80 86 88 93 	4 14 17 19 21 24 29 30 34 42 44 50 54 59 64 69 74 79 94 99 	
0 1 5 15 20 25 35 40 45 55 60 70 75 80 87 88 89 90 95 99 	6 11 21 26 30 31 32 38 41 47 49 56 62 66 67 73 76 81 86 96 	2 7 8 10 12 17 22 27 37 42 50 51 54 57 61 72 77 79 82 92 	3 18 23 28 33 36 43 46 48 58 63 68 78 83 84 91 93 94 97 98 	4 9 13 14 16 19 24 29 34 39 44 52 53 59 64 65 69 71 74 85 	
0 5 6 10 23 25 30 31 35 37 44 45 49 51 60 65 75 79 85 90 	1 9 16 36 41 46 53 54 56 58 61 66 71 76 81 86 88 93 96 99 	2 3 12 15 21 26 27 29 42 48 52 57 62 63 67 72 77 80 82 92 	8 13 18 20 33 38 40 43 47 55 68 73 78 87 89 91 94 95 97 98 	4 7 11 14 17 19 22 24 28 32 34 39 50 59 64 69 70 74 83 84 	
4 10 11 15 26 30 35 39 40 45 57 60 65 67 70 80 81 82 95 98 	1 2 3 5 16 21 36 37 41 46 50 51 61 66 68 71 73 76 91 96 	0 6 12 20 22 27 32 42 47 62 63 69 72 74 77 83 86 87 92 97 	13 18 25 33 38 43 44 48 49 52 53 55 56 58 75 78 79 88 93 94 	7 8 9 14 17 19 23 24 28 29 31 34 54 59 64 84 85 89 90 99 	
0 4 7 10 20 23 25 30 35 45 48 60 65 70 75 78 80 86 90 95 	1 2 6 8 11 21 41 46 47 51 56 61 63 66 67 71 76 81 96 97 	12 16 17 22 26 27 31 32 37 38 42 52 55 62 64 72 74 77 82 92 	3 5 13 18 33 34 36 40 43 53 54 57 58 68 73 83 85 88 91 93 	9 14 15 19 24 28 29 39 44 49 50 59 69 79 84 87 89 94 98 99 	
0 1 7 8 10 16 25 40 45 49 50 55 60 63 65 75 80 85 90 95 	2 9 11 17 21 27 30 41 51 56 61 66 69 71 76 81 83 86 88 91 	12 22 23 28 32 37 39 42 43 47 52 53 57 70 72 74 82 87 89 97 	3 13 14 18 19 26 31 33 35 36 38 48 58 68 73 78 92 93 96 98 	4 5 6 15 20 24 29 34 44 46 54 59 62 64 67 77 79 84 94 99 	
0 1 8 10 11 20 25 30 40 45 55 60 65 70 75 80 85 87 93 95 	5 36 41 43 46 50 53 56 61 64 66 71 79 81 83 86 88 89 91 96 	2 6 7 21 22 27 28 32 34 37 51 54 62 72 77 82 90 92 94 97 	3 13 18 23 24 26 31 33 35 38 39 42 48 49 58 63 67 76 78 98 	4 9 12 14 15 16 17 19 29 44 47 52 57 59 68 69 73 74 84 99 	
0 5 6 8 10 11 12 25 30 35 40 41 45 55 65 75 80 84 85 93 	1 4 16 39 50 51 52 53 56 57 60 61 70 71 76 81 83 86 95 96 	3 7 17 21 22 26 27 31 32 38 42 48 54 72 77 87 89 91 92 97 	13 18 20 23 28 33 34 43 46 47 49 58 62 68 73 78 82 88 90 98 	2 9 14 15 19 24 29 36 37 44 59 63 64 66 67 69 74 79 94 99 	
0 5 6 10 11 15 21 35 40 65 70 71 75 76 79 80 85 88 92 95 	1 16 26 31 41 45 46 47 54 55 56 59 60 61 66 81 84 86 91 96 	7 12 22 27 29 32 37 42 49 51 57 58 62 64 67 77 82 87 90 97 	2 8 13 20 23 25 28 33 36 38 43 48 52 53 68 72 73 78 83 93 	3 4 9 14 17 18 19 24 30 34 39 44 50 63 69 74 89 94 98 99 	
1 3 5 6 7 10 20 25 35 44 45 50 55 75 76 80 85 87 90 93 	2 11 16 34 36 41 46 51 54 56 61 63 64 65 66 71 81 91 95 96 	0 12 21 22 23 27 30 32 40 42 47 52 57 60 62 72 77 79 82 92 	8 13 18 26 31 37 38 43 53 59 68 70 73 78 83 86 88 94 97 98 	4 9 14 15 17 19 24 28 29 33 39 48 49 58 67 69 74 84 89 99 	
0 5 10 15 17 25 30 40 45 55 58 60 70 78 80 81 85 88 89 90 	1 2 6 7 11 12 13 16 20 21 23 41 44 46 51 52 56 61 76 86 	22 27 28 31 32 36 47 54 57 62 68 71 72 77 82 87 91 95 96 97 	3 8 18 24 29 33 34 35 37 38 42 48 63 65 67 73 74 83 92 93 	4 9 14 19 26 39 43 49 50 53 59 64 66 69 75 79 84 94 98 99 	
0 4 10 11 12 20 22 23 30 35 40 44 45 60 64 65 70 80 85 95 	1 6 8 15 36 41 51 52 54 55 56 59 61 66 68 76 81 86 91 96 	2 5 7 14 28 42 46 47 49 57 62 63 67 71 72 75 77 82 87 92 	3 17 18 25 37 38 43 53 58 73 74 78 79 83 88 90 93 94 97 98 	9 13 16 19 21 24 26 27 29 31 32 33 34 39 48 50 69 84 89 99 	
3 5 10 14 15 25 30 35 40 45 60 63 75 77 85 86 88 90 91 98 	1 2 6 11 31 36 41 42 46 51 53 55 56 61 64 66 69 71 73 96 	7 17 22 23 27 32 39 47 52 57 62 65 67 68 72 79 82 87 92 97 	8 13 18 26 28 33 37 38 43 48 58 70 74 76 78 81 83 89 93 95 	0 4 9 12 16 19 20 21 24 29 34 44 49 50 54 59 80 84 94 99 	
0 5 10 15 17 20 25 31 37 39 45 49 50 60 70 75 77 81 82 85 	1 6 9 16 21 36 46 48 51 53 56 61 65 66 91 92 95 96 98 99 	7 11 22 24 27 32 40 47 52 54 57 62 67 71 74 76 78 86 87 97 	3 8 13 18 23 26 28 33 35 38 41 42 43 44 58 63 72 73 88 93 	2 4 12 14 19 29 30 34 55 59 64 68 69 79 80 83 84 89 90 94 	
0 5 8 9 10 15 23 28 30 35 48 55 58 70 71 75 76 77 80 90 	1 6 11 16 31 37 44 45 46 51 56 60 61 74 84 89 91 94 95 96 	12 17 22 27 42 47 49 50 52 57 62 63 67 72 82 83 86 87 88 92 	3 4 13 18 21 29 33 36 38 40 41 43 53 68 73 78 85 93 97 98 	2 7 14 19 20 24 25 26 32 34 39 54 59 64 65 66 69 79 81 99 	
0 4 5 7 33 34 35 36 49 55 60 70 71 74 75 80 85 87 90 98 	1 10 11 17 20 31 37 39 41 45 46 56 61 63 66 76 81 86 91 96 	2 12 16 19 22 23 26 32 42 51 52 54 62 65 67 69 77 82 92 97 	3 13 18 21 25 27 38 43 47 48 53 57 58 64 68 72 73 78 83 88 	6 8 9 14 15 24 28 29 30 40 44 50 59 79 84 89 93 94 95 99 	
4 5 9 10 15 20 25 31 34 44 45 55 60 65 70 75 80 85 86 90 	0 1 16 21 37 41 42 46 50 51 56 61 63 66 71 81 82 91 95 96 	3 6 12 17 22 28 30 32 47 57 59 62 67 72 76 77 87 92 93 97 	2 7 8 13 18 27 33 36 38 43 48 53 58 68 73 78 79 84 88 98 	11 14 19 23 24 26 29 35 39 40 49 52 54 64 69 74 83 89 94 99 	
2 5 10 20 21 25 26 32 34 38 45 60 65 75 79 80 82 83 85 90 	13 22 31 39 40 41 46 47 48 49 50 53 56 61 66 74 76 81 91 96 	7 12 23 27 28 30 36 37 42 43 54 57 59 62 63 64 67 72 77 87 	0 3 8 16 17 18 24 33 51 58 68 71 73 78 84 88 92 93 97 98 	1 4 6 9 11 14 15 19 29 35 44 52 55 69 70 86 89 94 95 99 	
0 5 10 15 20 25 30 35 65 75 80 84 85 90 91 92 93 95 96 97 	1 6 16 41 46 47 52 54 58 60 61 64 66 70 71 76 79 86 87 88 	2 7 9 12 21 22 23 26 27 31 34 37 42 49 53 55 56 57 67 82 	8 11 13 18 28 36 38 40 43 44 45 51 68 73 77 78 81 83 89 98 	3 4 14 17 19 24 29 32 33 39 48 50 59 62 63 69 72 74 94 99 	
0 5 10 13 30 32 34 35 40 45 50 55 65 70 75 77 80 84 85 93 	1 3 6 9 25 41 46 51 56 60 61 66 67 76 81 86 91 95 96 98 	2 4 7 16 20 22 27 31 36 37 44 47 52 53 62 72 82 90 92 97 	11 18 23 24 28 33 38 43 48 49 57 58 63 69 71 73 78 79 83 88 	8 12 14 15 17 19 21 26 29 39 42 54 59 64 68 74 87 89 94 99 	
0 3 5 6 8 10 15 20 30 35 40 43 45 60 64 75 79 80 85 90 	1 11 28 31 36 41 42 50 51 56 66 83 86 91 94 95 96 97 98 99 	7 12 17 22 25 27 37 38 47 49 55 57 61 62 67 71 72 77 82 92 	2 13 18 26 32 33 44 46 48 53 58 63 65 68 69 73 74 78 87 88 	4 9 14 16 19 21 23 24 29 34 39 52 54 59 70 76 81 84 89 93 	
0 1 2 5 13 17 20 25 32 35 49 55 60 63 70 73 75 85 86 89 	6 10 15 16 26 30 38 41 52 56 57 61 66 71 76 80 91 96 97 98 	9 11 12 22 31 36 37 40 42 47 51 62 67 72 77 81 82 87 90 92 	3 7 8 18 23 24 27 28 33 34 43 45 46 48 53 58 78 83 88 93 	4 14 19 21 29 39 44 50 54 59 64 65 68 69 74 79 84 94 95 99 	
